"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","meanExpr","logFC_cGASKOvsWT","pval_cGASKOvsWT","padj_cGASKOvsWT","sig_cGASKOvsWT"
"12585","Srek1ip1","ENSMUSG00000021716",FALSE,"Srek1ip1",67288,16.1700873030029,0.139148131775012,0.180586471524313,0.501187916335042,"Not Sig."
"12586","Srf","ENSMUSG00000015605",FALSE,"Srf",20807,52.8671750050042,-0.263194852656886,0.101114476243455,0.386018038168305,"Not Sig."
"12587","Srfbp1","ENSMUSG00000024528",FALSE,"Srfbp1",67222,11.4718271855045,-0.111171884214766,0.388694506249815,0.697816020484278,"Not Sig."
"12588","Srgap1","ENSMUSG00000020121",FALSE,"Srgap1",117600,14.2152185690278,0.110589972470678,0.563422430451977,0.814195178931918,"Not Sig."
"12589","Srgap2","ENSMUSG00000026425",FALSE,"Srgap2",14270,115.211102108499,0.237774102051452,0.0352438972614972,0.234311789405177,"Not Sig."
"12590","Srgap3","ENSMUSG00000030257",FALSE,"Srgap3",259302,64.7908047000197,-0.508279893936647,0.000564659891925976,0.041128862253628,"Sig. Down"
"12591","Srgn","ENSMUSG00000020077",FALSE,"Srgn",19073,43.0562404640126,0.116749398218808,0.543376831882375,0.801615326242316,"Not Sig."
"12592","Sri","ENSMUSG00000003161",FALSE,"Sri",109552,82.419189384732,0.175750855611692,0.0443650266361312,0.26129586154017,"Not Sig."
"12593","Srl","ENSMUSG00000022519",FALSE,"Srl",106393,3.45039754923349,0.325146496115792,0.0397508350217987,0.248570373958566,"Not Sig."
"12594","Srm","ENSMUSG00000006442",FALSE,"Srm",20810,52.6411570130646,-0.489207934488314,0.0219925157340999,0.184813201133043,"Not Sig."
"12595","Sros1","ENSMUSG00000112095",FALSE,"Sros1",319272,1.82134516092083,0.850206590236667,0.0467256713856388,0.268712133570548,"Not Sig."
"12596","Srp14","ENSMUSG00000009549",FALSE,"Srp14",20813,42.1053246506094,0.0229509301359045,0.846926586992902,0.95045685224686,"Not Sig."
"12597","Srp19","ENSMUSG00000014504",FALSE,"Srp19",66384,16.7302526950195,-0.188834848266109,0.0533085942472636,0.286378166558751,"Not Sig."
"12598","Srp54a","ENSMUSG00000073079",FALSE,"Srp54a",24067,33.2407949241176,-0.14247959187949,0.103673922169516,0.390298803352069,"Not Sig."
"12599","Srp54b","ENSMUSG00000112449",FALSE,"Srp54b",665155,13.6168923343121,-0.305765631347871,0.0116316204975353,0.138648916330621,"Not Sig."
"12600","Srp54c","ENSMUSG00000079108",FALSE,"Srp54c",100101806,33.8716799602485,-0.105821303649616,0.259900167695124,0.587529785606201,"Not Sig."
"12601","Srp68","ENSMUSG00000020780",FALSE,"Srp68",217337,80.6702211334309,-0.244369518514944,0.0418009102561882,0.254322556470397,"Not Sig."
"12602","Srp72","ENSMUSG00000036323",FALSE,"Srp72",66661,131.38554654138,-0.1447353468851,0.0561543584493164,0.29317552034102,"Not Sig."
"12603","Srp9","ENSMUSG00000026511",FALSE,"Srp9",27058,46.3038425891713,-0.107697704981866,0.242847154521429,0.570019106925283,"Not Sig."
"12604","Srpk1","ENSMUSG00000004865",FALSE,"Srpk1",20815,69.5104519105327,-0.0166478531533426,0.852096468075569,0.952568011902354,"Not Sig."
"12605","Srpk2","ENSMUSG00000062604",FALSE,"Srpk2",20817,63.4110517817812,0.0850612778971798,0.35658750404186,0.673598094021493,"Not Sig."
"12606","Srpk3","ENSMUSG00000002007",FALSE,"Srpk3",56504,0.428710546184813,-0.00616576365761548,0.988085032333017,0.99742099448509,"Not Sig."
"12607","Srpra","ENSMUSG00000032042",FALSE,"Srpra",67398,137.381907492885,-0.252715451710943,0.0235595212139723,0.190456172026569,"Not Sig."
"12608","Srprb","ENSMUSG00000032553",FALSE,"Srprb",20818,68.3458297504518,-0.272944735030878,0.00327445392161376,0.080387988061408,"Not Sig."
"12609","Srpx","ENSMUSG00000090084",FALSE,"Srpx",51795,64.0560104311815,0.0682103164980825,0.7543718688505,0.91059377209571,"Not Sig."
"12610","Srpx2","ENSMUSG00000031253",FALSE,"Srpx2",68792,3.36766782669671,-0.142196852313877,0.722340546737268,0.895411865314711,"Not Sig."
"12611","Srr","ENSMUSG00000001323",FALSE,"Srr",27364,20.9769404318475,0.0545629478588265,0.547002253230367,0.803687185285685,"Not Sig."
"12612","Srrd","ENSMUSG00000029346",FALSE,"Srrd",70118,8.91168052339259,0.11254162171588,0.394262869559885,0.702627473214252,"Not Sig."
"12613","Srrm1","ENSMUSG00000028809",FALSE,"Srrm1",51796,126.10554566467,-0.0455418222134895,0.590219621000615,0.830416385851448,"Not Sig."
"12614","Srrm2","ENSMUSG00000039218",FALSE,"Srrm2",75956,511.871863435447,-0.136798417780454,0.15270835489298,0.464358058756204,"Not Sig."
"12615","Srrm3","ENSMUSG00000039860",FALSE,"Srrm3",58212,0.405445638067747,-0.373319996343455,0.600233847510959,0.836990000410272,"Not Sig."
"12616","Srrm4","ENSMUSG00000063919",FALSE,"Srrm4",68955,1.29430229072875,-0.241492078450286,0.365123377135238,0.681606696714398,"Not Sig."
"12617","Srrt","ENSMUSG00000037364",FALSE,"Srrt",83701,56.9472726138684,-0.0157245886761889,0.938520911926729,0.981060652002368,"Not Sig."
"12618","Srsf1","ENSMUSG00000018379",FALSE,"Srsf1",110809,150.943782339179,0.0309660505790112,0.910609702242366,0.973717459697423,"Not Sig."
"12619","Srsf10","ENSMUSG00000028676",FALSE,"Srsf10",14105,64.2383247000473,-0.0142777106987022,0.933201457431576,0.979474844616373,"Not Sig."
"12620","Srsf11","ENSMUSG00000055436",FALSE,"Srsf11",69207,60.6950218739829,-0.140570648853829,0.0945628606593846,0.375435307288748,"Not Sig."
"12621","Srsf12","ENSMUSG00000054679",FALSE,"Srsf12",272009,0.23569973205268,-0.756982147216501,0.178593445535178,0.499496353559742,"Not Sig."
"12622","Srsf2","ENSMUSG00000034120",FALSE,"Srsf2",20382,104.38465335096,-0.0344261904851303,0.877621800215702,0.963036173262742,"Not Sig."
"12623","Srsf3","ENSMUSG00000071172",FALSE,"Srsf3",20383,116.091841137465,-0.013240162472944,0.951872507937984,0.986740639944863,"Not Sig."
"12624","Srsf4","ENSMUSG00000028911",FALSE,"Srsf4",57317,20.8027216271947,-0.0149386676720256,0.873764443499315,0.962311978027124,"Not Sig."
"12625","Srsf5","ENSMUSG00000021134",FALSE,"Srsf5",20384,82.9244590989558,-0.15038288614639,0.0990494233810155,0.38228014482976,"Not Sig."
"12626","Srsf6","ENSMUSG00000016921",FALSE,"Srsf6",67996,90.396679788137,-0.0915262584214286,0.629650001737505,0.851275920343895,"Not Sig."
"12627","Srsf7","ENSMUSG00000024097",FALSE,"Srsf7",225027,42.9180440570006,-0.205091288628286,0.163809319109113,0.479744207355111,"Not Sig."
"12628","Srsf9","ENSMUSG00000029538",FALSE,"Srsf9",108014,44.4173670288273,0.0143031275968296,0.915929080973429,0.975376181035728,"Not Sig."
"12629","Srxn1","ENSMUSG00000032802",FALSE,"Srxn1",76650,64.8572874465795,-0.284370287106944,0.0353455421758281,0.234693891210837,"Not Sig."
"12630","Ss18","ENSMUSG00000037013",FALSE,"Ss18",268996,51.8354757493502,-0.0734817967758798,0.38589289675843,0.69572082501112,"Not Sig."
"12631","Ss18l1","ENSMUSG00000039086",FALSE,"Ss18l1",269397,8.33091768160675,-0.00319346108053733,0.987317091961595,0.997291317535048,"Not Sig."
"12632","Ss18l2","ENSMUSG00000032526",FALSE,"Ss18l2",26901,7.10853414197273,-0.263272414582722,0.0303710343590986,0.216941127637697,"Not Sig."
"12633","Ssb","ENSMUSG00000068882",FALSE,"Ssb",20823,63.1606088131356,-0.112341479178224,0.219724370760293,0.54683453393296,"Not Sig."
"12634","Ssbp1","ENSMUSG00000029911",FALSE,"Ssbp1",381760,9.13875416572911,-0.144710316325293,0.24007254249598,0.567912798128234,"Not Sig."
"12635","Ssbp2","ENSMUSG00000003992",FALSE,"Ssbp2",66970,14.5307515174451,-0.0734447274902093,0.646611070452586,0.85969688117736,"Not Sig."
"12636","Ssbp3","ENSMUSG00000061887",FALSE,"Ssbp3",72475,55.7951548932076,0.056597633708238,0.739594898402171,0.902430255978509,"Not Sig."
"12637","Ssbp4","ENSMUSG00000070003",FALSE,"Ssbp4",76900,76.2984897434906,0.328963811943519,0.00277635060162803,0.0741077979893742,"Not Sig."
"12638","Ssc4d","ENSMUSG00000029699",FALSE,"Ssc4d",109267,2.0345473694186,-0.00814860631276192,0.96506689426421,0.991051356070724,"Not Sig."
"12639","Ssc5d","ENSMUSG00000035279",FALSE,"Ssc5d",269855,64.026155032237,0.392806954168857,0.0450816919174332,0.263115036006586,"Not Sig."
"12640","Ssh1","ENSMUSG00000042121",FALSE,"Ssh1",231637,86.4380617016887,-0.0129445317716141,0.875007737744825,0.962625086965167,"Not Sig."
"12641","Ssh2","ENSMUSG00000037926",FALSE,"Ssh2",237860,78.3481773808088,0.329411013538225,0.0733417219298094,0.333626905085077,"Not Sig."
"12642","Ssh3","ENSMUSG00000034616",FALSE,"Ssh3",245857,48.351874714993,0.372938598938771,0.020953060131331,0.179607787860107,"Not Sig."
"12643","Ssna1","ENSMUSG00000026966",FALSE,"Ssna1",68475,20.5249847955376,0.125555480079984,0.235834366491025,0.563087995779253,"Not Sig."
"12644","Sspn","ENSMUSG00000030255",FALSE,"Sspn",16651,26.5577938480003,-0.18744498569741,0.141712150150572,0.449070320681483,"Not Sig."
"12645","Ssr1","ENSMUSG00000021427",FALSE,"Ssr1",107513,357.641371911777,-0.182242909696933,0.045801692151348,0.265380906334803,"Not Sig."
"12646","Ssr2","ENSMUSG00000041355",FALSE,"Ssr2",66256,110.307041417531,-0.136084073959652,0.0933159984213231,0.37324621965543,"Not Sig."
"12647","Ssr3","ENSMUSG00000027828",FALSE,"Ssr3",67437,502.808766110948,-0.197344802647905,0.0228069373920135,0.187155074264531,"Not Sig."
"12648","Ssr4","ENSMUSG00000002014",FALSE,"Ssr4",20832,77.9457329367812,-0.105256053086523,0.198427932944096,0.523833198694524,"Not Sig."
"12649","Ssrp1","ENSMUSG00000027067",FALSE,"Ssrp1",20833,122.821080682728,-0.113182975314437,0.421834545555888,0.724084190575828,"Not Sig."
"12650","Sstr4","ENSMUSG00000037014",FALSE,"Sstr4",20608,0.505856426203281,-0.676399046362616,0.166213559297809,0.482898652462907,"Not Sig."
"12651","Ssu72","ENSMUSG00000029038",FALSE,"Ssu72",68991,41.9268037248711,0.0768711031263604,0.430050672845319,0.729431578075812,"Not Sig."
"12652","Ssx2ip","ENSMUSG00000036825",FALSE,"Ssx2ip",99167,27.0104174411798,-0.305671299050853,0.0804707012371672,0.34827226505139,"Not Sig."
"12653","St13","ENSMUSG00000022403",FALSE,"St13",70356,180.132265812193,0.0339538838819887,0.667239641902162,0.868255087392017,"Not Sig."
"12654","St14","ENSMUSG00000031995",FALSE,"St14",19143,4.45078178686207,0.202288529051429,0.464606537104299,0.752012980605262,"Not Sig."
"12655","St18","ENSMUSG00000033740",FALSE,"St18",240690,3.69597007296184,0.470720932057667,0.0430631547854067,0.257838883386125,"Not Sig."
"12656","St3gal1","ENSMUSG00000013846",FALSE,"St3gal1",20442,114.42976354266,-0.151697330924132,0.242005144214444,0.569547438680369,"Not Sig."
"12657","St3gal2","ENSMUSG00000031749",FALSE,"St3gal2",20444,104.009779907739,-0.0900490049256202,0.375842780014647,0.689166273742222,"Not Sig."
"12658","St3gal3","ENSMUSG00000028538",FALSE,"St3gal3",20441,26.1810434579288,-0.0397411035279054,0.670546315064733,0.870166757650848,"Not Sig."
"12659","St3gal4","ENSMUSG00000032038",FALSE,"St3gal4",20443,20.1036078900148,-0.0388158571249121,0.721237514285406,0.894983282787459,"Not Sig."
"12660","St3gal5","ENSMUSG00000056091",FALSE,"St3gal5",20454,54.0312879333451,-0.103198626265434,0.530893234357,0.79398891711845,"Not Sig."
"12661","St3gal6","ENSMUSG00000022747",FALSE,"St3gal6",54613,11.6510088180108,-0.441739457611759,0.00794210119341268,0.117879863841428,"Not Sig."
"12662","St6gal1","ENSMUSG00000022885",FALSE,"St6gal1",20440,90.9848315571501,0.33682919118383,0.0801397661377226,0.34769174015447,"Not Sig."
"12663","St6galnac2","ENSMUSG00000057286",FALSE,"St6galnac2",20446,1.54257470478578,-0.356478246988801,0.118036199828865,0.41239406091933,"Not Sig."
"12664","St6galnac3","ENSMUSG00000052544",FALSE,"St6galnac3",20447,0.158205098767865,-1.20957035482537,0.0951889211543111,0.376432285870111,"Not Sig."
"12665","St6galnac4","ENSMUSG00000079442",FALSE,"St6galnac4",20448,45.5024571753287,0.266164259034962,0.0392977067934532,0.248293870786127,"Not Sig."
"12666","St6galnac6","ENSMUSG00000026811",FALSE,"St6galnac6",50935,39.8393047455589,0.00521490310512591,0.974705881383831,0.994153072764085,"Not Sig."
"12667","St7","ENSMUSG00000029534",FALSE,"St7",64213,10.0205547753259,-0.242368490047794,0.0505032636674109,0.280229500261888,"Not Sig."
"12668","St7l","ENSMUSG00000045576",FALSE,"St7l",229681,30.0071372199769,0.0682957549988302,0.413553144644534,0.717903629366493,"Not Sig."
"12669","St8sia4","ENSMUSG00000040710",FALSE,"St8sia4",20452,54.6721574864999,0.198693249366117,0.423956735699373,0.725759683392552,"Not Sig."
"12670","Stab1","ENSMUSG00000042286",FALSE,"Stab1",192187,1317.60318684023,0.839694670721392,0.00975357933331037,0.127568759645139,"Not Sig."
"12671","Stab2","ENSMUSG00000035459",FALSE,"Stab2",192188,1.99471112812336,0.929785725871515,0.00271059398194833,0.0739704228193027,"Not Sig."
"12672","Stac2","ENSMUSG00000017400",FALSE,"Stac2",217154,16.4862191592371,0.301693519617221,0.382415970430663,0.693548548700623,"Not Sig."
"12673","Stac3","ENSMUSG00000040287",FALSE,"Stac3",237611,0.259763617688628,-0.488873947029755,0.313575719057515,0.639296766046373,"Not Sig."
"12674","Stag1","ENSMUSG00000037286",FALSE,"Stag1",20842,69.470550300696,0.123485889102323,0.443761048671259,0.739309272769579,"Not Sig."
"12675","Stag2","ENSMUSG00000025862",FALSE,"Stag2",20843,137.171775267028,-0.0660735214324267,0.431573223879855,0.730249875853253,"Not Sig."
"12676","Stag3","ENSMUSG00000036928",FALSE,"Stag3",50878,0.888314372879863,-0.450098316637071,0.287360988798179,0.615604811214266,"Not Sig."
"12677","Stam","ENSMUSG00000026718",FALSE,"Stam",20844,44.8170547271965,-0.0905601427166462,0.314603317645357,0.639296766046373,"Not Sig."
"12678","Stam2","ENSMUSG00000055371",FALSE,"Stam2",56324,62.4392138191093,0.00733502161254527,0.926697514306442,0.977576790617707,"Not Sig."
"12679","Stambp","ENSMUSG00000006906",FALSE,"Stambp",70527,21.8336477357179,-0.00234033322706708,0.982731873820415,0.99590311517788,"Not Sig."
"12680","Stambpl1","ENSMUSG00000024776",FALSE,"Stambpl1",76630,21.1598069043883,-0.091365978563602,0.468859596716779,0.753387368139746,"Not Sig."
"12681","Stap1","ENSMUSG00000029254",FALSE,"Stap1",56792,9.72560340288194,0.353380653753115,0.0153455300722167,0.15550083624167,"Not Sig."
"12682","Stap2","ENSMUSG00000038781",FALSE,"Stap2",106766,0.804856446105238,-0.264934334595089,0.490977174977131,0.767840204291257,"Not Sig."
"12683","Star","ENSMUSG00000031574",FALSE,"Star",20845,5.83680859277962,-0.94280481517408,0.030951092808026,0.218584901717648,"Not Sig."
"12684","Stard10","ENSMUSG00000030688",FALSE,"Stard10",56018,9.63021412696026,-0.449872486368744,0.136486651014404,0.441989407543824,"Not Sig."
"12685","Stard13","ENSMUSG00000016128",FALSE,"Stard13",243362,30.7797348144497,-0.255945816952785,0.0420686470429115,0.25470685216418,"Not Sig."
"12686","Stard3","ENSMUSG00000018167",FALSE,"Stard3",59045,28.5882853516154,0.198225580538886,0.0908186569298711,0.368758201448085,"Not Sig."
"12687","Stard3nl","ENSMUSG00000003062",FALSE,"Stard3nl",76205,41.0447320398457,0.0634852179920585,0.445191845263214,0.739872254224251,"Not Sig."
"12688","Stard4","ENSMUSG00000024378",FALSE,"Stard4",170459,67.7526599672435,0.72637789866512,9.1986946819613e-06,0.00776676454313599,"Sig. Up"
"12689","Stard5","ENSMUSG00000046027",FALSE,"Stard5",170460,22.8678730096158,0.149740503995577,0.201970210906526,0.527957217983727,"Not Sig."
"12690","Stard6","ENSMUSG00000079608",FALSE,"Stard6",170461,2.36250413808037,0.0788171191720134,0.719288398218793,0.894212276165989,"Not Sig."
"12691","Stard7","ENSMUSG00000027367",FALSE,"Stard7",99138,48.9462585340939,-0.0476273442433688,0.616489910160346,0.845843969903127,"Not Sig."
"12692","Stard8","ENSMUSG00000031216",FALSE,"Stard8",236920,48.7679578896776,0.476503237310897,0.000931982010802074,0.0472142086672331,"Not Sig."
"12693","Stard9","ENSMUSG00000033705",FALSE,"Stard9",668880,60.0505461202369,0.310256658053901,0.018507503700274,0.170470934082887,"Not Sig."
"12694","Stat1","ENSMUSG00000026104",FALSE,"Stat1",20846,30.1389382798088,0.267857164805163,0.0594147881468041,0.301699281742442,"Not Sig."
"12695","Stat2","ENSMUSG00000040033",FALSE,"Stat2",20847,37.3169061615507,0.382453231554048,0.0326267362847623,0.224676546468426,"Not Sig."
"12696","Stat3","ENSMUSG00000004040",FALSE,"Stat3",20848,266.738064247302,0.126962653155658,0.18897967921879,0.510416414566761,"Not Sig."
"12697","Stat4","ENSMUSG00000062939",FALSE,"Stat4",20849,1.78299999259554,0.756663188664789,0.00671602956586208,0.110945888415187,"Not Sig."
"12698","Stat5a","ENSMUSG00000004043",FALSE,"Stat5a",20850,29.7090843367353,0.140207897089078,0.34451805668545,0.663791255768948,"Not Sig."
"12699","Stat5b","ENSMUSG00000020919",FALSE,"Stat5b",20851,57.10251424455,0.219831399303934,0.04815076671361,0.273057967355763,"Not Sig."
"12700","Stat6","ENSMUSG00000002147",FALSE,"Stat6",20852,184.027505614195,0.0916259962858091,0.26060376211697,0.588215888277912,"Not Sig."
"12701","Stau1","ENSMUSG00000039536",FALSE,"Stau1",20853,101.632882742646,-0.0194625335349406,0.794908897890131,0.92866672535431,"Not Sig."
"12702","Stau2","ENSMUSG00000025920",FALSE,"Stau2",29819,18.9953801290054,0.101734028313338,0.536461227761376,0.796981442456899,"Not Sig."
"12703","Stbd1","ENSMUSG00000047963",FALSE,"Stbd1",52331,49.4521143070156,-0.307607958045194,0.0821868696464608,0.351159978883023,"Not Sig."
"12704","Stc1","ENSMUSG00000014813",FALSE,"Stc1",20855,13.6913631913415,0.268928277625751,0.290595077958213,0.618639024346396,"Not Sig."
"12705","Stc2","ENSMUSG00000020303",FALSE,"Stc2",20856,32.8512844908087,-0.1108927807772,0.663991563999845,0.867194652993103,"Not Sig."
"12706","Steap1","ENSMUSG00000015652",FALSE,"Steap1",70358,21.8959840010508,-0.464172319399369,6.01477135889939e-05,0.0170573805982209,"Not Sig."
"12707","Steap2","ENSMUSG00000015653",FALSE,"Steap2",74051,144.699417587358,-0.337815695400265,0.00454617298602128,0.0929138511651515,"Not Sig."
"12708","Steap3","ENSMUSG00000026389",FALSE,"Steap3",68428,30.0944009632791,0.626141997811416,0.00414812732006455,0.0878039540533998,"Not Sig."
"12709","Steap4","ENSMUSG00000012428",FALSE,"Steap4",117167,21.4999126899857,0.757178748887019,0.188349501339224,0.509934899438409,"Not Sig."
"12710","Steep1","ENSMUSG00000006423",FALSE,"Steep1",77644,44.5216462611014,0.159836246685381,0.0640331089197491,0.312315529320394,"Not Sig."
"12711","Stil","ENSMUSG00000028718",FALSE,"Stil",20460,13.2131391416304,-0.0618061227101949,0.728484532245005,0.898262548253475,"Not Sig."
"12712","Stim1","ENSMUSG00000030987",FALSE,"Stim1",20866,59.9670249650066,0.0803793272071892,0.364902621092356,0.681468424104403,"Not Sig."
"12713","Stim2","ENSMUSG00000039156",FALSE,"Stim2",116873,44.0593134958666,-0.000137029002764088,0.99894427118723,0.999558058229114,"Not Sig."
"12714","Stimate","ENSMUSG00000006526",FALSE,"Stimate",69179,16.65803127741,-0.154022307705379,0.120789819214606,0.417219016459906,"Not Sig."
"12715","Sting1","ENSMUSG00000024349",FALSE,"Sting1",72512,43.8082467017395,0.195147139012676,0.217327992124434,0.545207536151037,"Not Sig."
"12716","Stip1","ENSMUSG00000024966",FALSE,"Stip1",20867,113.292859899984,-0.137438232010726,0.329311899488471,0.649722334840954,"Not Sig."
"12717","Stk10","ENSMUSG00000020272",FALSE,"Stk10",20868,31.0375847146503,0.138748035938127,0.275756597368541,0.603024836673048,"Not Sig."
"12718","Stk11","ENSMUSG00000003068",FALSE,"Stk11",20869,85.7764032779674,-0.0166377264432683,0.836990100239427,0.946278911597935,"Not Sig."
"12719","Stk11ip","ENSMUSG00000026213",FALSE,"Stk11ip",71728,33.8721341157882,0.444973607606012,0.00362719361182203,0.0838986810209495,"Not Sig."
"12720","Stk16","ENSMUSG00000026201",FALSE,"Stk16",20872,20.3043479072084,-0.0322677897787274,0.807655212753866,0.935153411505265,"Not Sig."
"12721","Stk17b","ENSMUSG00000026094",FALSE,"Stk17b",98267,58.0062208609883,0.450202096754767,0.0032794152255608,0.080387988061408,"Not Sig."
"12722","Stk19","ENSMUSG00000061207",FALSE,"Stk19",54402,10.4419254179389,-0.00828795534647782,0.941088559939703,0.982320424672518,"Not Sig."
"12723","Stk24","ENSMUSG00000063410",FALSE,"Stk24",223255,121.857973683212,0.0825796783515011,0.305777975514777,0.631243367545991,"Not Sig."
